ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Benishangul Gumz,2018-06-01,1196495.5,129.75543212890625,471.3971710205078,0.0,,1196495.5,129.75543212890625,471.3971710205078,0.0,,1196625.25,471.3971710205078,0.0,0.0,,0,0.0,0.0,1197096.6526031494,1197096.6526031494,1197096.6526031494,1197096.6526031494,1197096.6471710205,1197096.6471710205,99.94978245057806,0.01083917759244805,0.039378371829495135,0.0,0.0,471.3971710205078,0.039378371829495135,0.0,0.0,1196625.255432129,99.96062162817051,99.94978245057806,0.01083917759244805,0.039378371829495135,0.0,0.0,471.3971710205078,0.039378371829495135,0.0,0.0,1196625.255432129,99.96062162817051,99.96062162799181,0.03937837200818446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197096.6471710205,100.0,-0.039378371829495135,0.0
Ethiopia,Amhara,2018-06-01,13403940.0,10341709.25,0.0,0.0,,13403940.0,7895488.75,2446220.5,0.0,,23157458.0,588194.4375,0.0,0.0,,0,0.0,0.0,23745649.25,23745649.25,23745649.25,23745649.25,23745652.4375,23745652.4375,56.447982781519435,43.55201721848056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23745649.25,100.0,56.447982781519435,33.25025425447148,10.30176296400908,0.0,0.0,2446220.5,10.30176296400908,0.0,0.0,21299428.75,89.69823703599093,97.52293840294276,2.4770615970572445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23745652.4375,100.0,0.0,10.30176296400908
Ethiopia,Afar,2018-06-01,7419.7783203125,1936138.0,168.59967041015625,0.0,,7396.06103515625,1936161.75,168.59967041015625,0.0,,20738.15625,1922819.75,168.59967041015625,0.0,,0,0.0,0.0,1943726.3779907227,1943726.3779907227,1943726.4107055664,1943726.4107055664,1943726.5059204102,1943726.5059204102,0.38172956874632247,99.60959638781222,0.008674043441466377,0.0,0.0,168.59967041015625,0.008674043441466377,0.0,0.0,1943557.7783203125,99.99132595655853,0.38050936564017274,99.61081659106435,0.008674043295473622,0.0,0.0,168.59967041015625,0.008674043295473622,0.0,0.0,1943557.8110351562,99.99132595670453,1.066927686937103,98.92439827019233,0.00867404287056936,0.0,0.0,168.59967041015625,0.00867404287056936,0.0,0.0,1943557.90625,99.99132595712943,-5.708970171602878e-10,-1.4599275434401537e-10
Ethiopia,Addis Ababa,2018-06-01,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,,0,0.0,0.0,3788065.0,3788065.0,3788065.0,3788065.0,3788065.0,3788065.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,0.0,0.0
Ethiopia,Somali,2018-10-01,0.0,4060361.25,2477135.0,0.0,6338.81298828125,8455.68359375,4943508.5,1591870.25,0.0,,0.0,4944072.0,1593423.125,0.0,6338.81298828125,0,0.0,0.0,6537496.25,6543835.062988281,6543834.43359375,6543834.43359375,6537495.125,6543833.937988281,0.0,62.108811917100525,37.891188082899475,0.0,0.0,2477135.0,37.891188082899475,0.0,0.0,4060361.25,62.108811917100525,0.12921603808222112,75.54452286600899,24.326261095908794,0.0,0.0,1591870.25,24.326261095908794,0.0,0.0,4951964.18359375,75.67373890409121,0.0,75.62639673861324,24.37360326138675,0.0,0.0,1593423.125,24.37360326138675,0.0,0.0,4944072.0,75.62639673861324,-13.517584821512724,-13.564926986990681
Ethiopia,Sidama,2018-10-01,4817181.0,13555.9365234375,0.0,0.0,0.0,4817181.0,13555.9365234375,0.0,0.0,,4292894.0,537843.0,0.0,0.0,0.0,0,0.0,0.0,4830736.9365234375,4830736.9365234375,4830736.9365234375,4830736.9365234375,4830737.0,4830737.0,99.71938160364424,0.2806183963557613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830736.9365234375,100.0,99.71938160364424,0.2806183963557613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830736.9365234375,100.0,88.86623304063127,11.133766959368725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830737.0,100.0,0.0,0.0
Ethiopia,SNNP,2018-10-01,16194421.0,773291.9375,806655.6207427979,17.453842163085938,135.17860412597656,16936814.0,31033.32421875,806655.6207427979,17.453842163085938,,12739271.0,4228443.0,806673.0745697021,0.0,135.17860412597656,0,0.0,0.0,17774386.01208496,17774521.190689087,17774520.39880371,17774520.39880371,17774387.074569702,17774522.253173828,91.11100090314946,4.350597185040496,4.538303715213261,9.819659678381531e-05,0.0,806673.0745849609,4.538401911810045,17.453842163085938,9.819659678381531e-05,16967712.9375,95.46159808818996,95.2870379621602,0.17459443924483414,4.538269402740614,9.819585435486992e-05,0.0,806673.0745849609,4.538367598594969,17.453842163085938,9.819585435486992e-05,16967847.32421875,95.46163240140503,71.67206917771259,23.7895291818515,4.538401640435924,0.0,0.0,806673.0745697021,4.538401640435924,0.0,0.0,16967714.0,95.46159835956408,-2.71374120508483e-07,-3.4313215075520986e-05
Ethiopia,Oromia,2018-10-01,30941630.0,6289212.5,4233670.0,0.0,1510.660400390625,34562552.0,3960324.25,2943146.75,0.0,,28774718.0,8101592.5,4588194.5,0.0,1510.660400390625,0,0.0,0.0,41464512.5,41466023.16040039,41466023.0,41466023.0,41464505.0,41466015.66040039,74.6219553407266,15.16769912584888,10.210345533424515,0.0,0.0,4233670.0,10.210345533424515,0.0,0.0,37230842.5,89.78965446657548,83.3514996121041,9.550769433567332,7.09773095432856,0.0,0.0,2943146.75,7.09773095432856,0.0,0.0,38522876.25,92.90226904567143,69.39602438278233,19.538621044674233,11.065354572543432,0.0,0.0,4588194.5,11.065354572543432,0.0,0.0,36876310.5,88.93464542745657,0.8550090391189169,-3.112614579095956
Ethiopia,Harari,2018-10-01,0.0,274029.03125,162.56051635742188,0.0,0.0,269107.6875,4921.3701171875,162.56051635742188,0.0,,0.0,269107.6875,5083.9306640625,0.0,0.0,0,0.0,0.0,274191.5917663574,274191.5917663574,274191.6181335449,274191.6181335449,274191.6181640625,274191.6181640625,0.0,99.94071280037794,0.059287199622059174,0.0,0.0,162.56051635742188,0.059287199622059174,0.0,0.0,274029.03125,99.94071280037794,98.14584753970533,1.7948652663738789,0.0592871939208028,0.0,0.0,162.56051635742188,0.0592871939208028,0.0,0.0,274029.0576171875,99.9407128060792,0.0,98.14584752878167,1.854152471218333,0.0,0.0,5083.9306640625,1.854152471218333,0.0,0.0,269107.6875,98.14584752878167,1.7948652715962738,-5.701256376722252e-09
Ethiopia,Tigray,2018-10-01,1572947.75,4670773.5,1184.77978515625,0.0,241.53662109375,6243420.0,302.00152587890625,1184.77978515625,0.0,,5677207.0,566514.25,1184.77978515625,0.0,241.53662109375,0,0.0,0.0,6244906.029785156,6245147.56640625,6244906.781311035,6244906.781311035,6244906.029785156,6245147.56640625,25.187692857151195,74.79333520348726,0.018971939361544083,0.0,0.0,1184.77978515625,0.018971939361544083,0.0,0.0,6243721.25,99.98102806063845,99.97619209760688,0.004835965314689694,0.018971937078418988,0.0,0.0,1184.77978515625,0.018971937078418988,0.0,0.0,6243722.001525879,99.98102806292158,90.90940636932712,9.07162169131134,0.018971939361544083,0.0,0.0,1184.77978515625,0.018971939361544083,0.0,0.0,6243721.25,99.98102806063845,0.0,-2.283125095231542e-09
Ethiopia,Dire Dawa,2018-10-01,0.0,496453.3125,0.0,0.0,0.0,495928.125,525.2465209960938,0.0,0.0,,0.0,496453.3125,0.0,0.0,0.0,0,0.0,0.0,496453.3125,496453.3125,496453.3715209961,496453.3715209961,496453.3125,496453.3125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496453.3125,100.0,99.89420023085212,0.10579976914788258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496453.3715209961,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496453.3125,100.0,0.0,0.0
Ethiopia,Benishangul Gumz,2018-10-01,1092947.75,0.0,103458.546875,0.0,690.5596313476562,1093166.875,471.3971710205078,103458.546875,0.0,,1092947.75,0.0,103458.546875,0.0,690.5596313476562,0,0.0,0.0,1196406.296875,1197096.8565063477,1197096.8190460205,1197096.8190460205,1196406.296875,1197096.8565063477,91.3525574760654,0.0,8.6474425239346,0.0,0.0,103458.546875,8.6474425239346,0.0,0.0,1092947.75,91.3525574760654,91.31816721985416,0.03937836635437469,8.642454413791462,0.0,0.0,103458.546875,8.642454413791462,0.0,0.0,1093638.2721710205,91.35754558620853,91.3525574760654,0.0,8.6474425239346,0.0,0.0,103458.546875,8.6474425239346,0.0,0.0,1092947.75,91.3525574760654,0.0,-0.004988110143138158
Ethiopia,Amhara,2018-10-01,16123928.0,7620892.5,0.0,0.0,825.469970703125,23743494.0,2158.57568359375,0.0,0.0,,20243222.0,3501602.0,0.0,0.0,825.469970703125,0,0.0,0.0,23744820.5,23745645.969970703,23745652.575683594,23745652.575683594,23744824.0,23745649.469970703,67.905032173227,32.094967826773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23744820.5,100.0,99.99090959628624,0.009090403713748469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23745652.575683594,100.0,85.25319876028561,14.74680123971439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23744824.0,100.0,0.0,0.0
Ethiopia,Afar,2018-10-01,7419.7783203125,1448059.375,488247.0,0.0,0.0,20761.873046875,1434717.625,488247.0,0.0,,20738.15625,1434741.375,488247.0,0.0,0.0,0,0.0,0.0,1943726.1533203125,1943726.1533203125,1943726.498046875,1943726.498046875,1943726.53125,1943726.53125,0.3817296128694818,74.49914549569627,25.119124891434247,0.0,0.0,488247.0,25.119124891434247,0.0,0.0,1455479.1533203125,74.88087510856576,1.0681478627645022,73.81273170076422,25.119120436471277,0.0,0.0,488247.0,25.119120436471277,0.0,0.0,1455479.498046875,74.88087956352872,1.0669276730334798,73.81395231958508,25.11912000738144,0.0,0.0,488247.0,25.11912000738144,0.0,0.0,1455479.53125,74.88087999261856,-4.884052806630734e-06,-4.454962969191456e-06
Ethiopia,Addis Ababa,2018-10-01,3788065.0,0.0,0.0,0.0,0.0,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3788065.0,3788065.0,3788065.0,3788065.0,3788065.0,3788065.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788065.0,100.0,0.0,0.0
Ethiopia,Gambela,2018-10-01,578377.375,15.692490577697754,2525.200439453125,12.475896835327148,0.0,578377.375,15.692490577697754,2525.2003173828125,12.475896835327148,,578377.375,15.692490577697754,2124.650390625,413.02593994140625,0.0,0,0.0,0.0,580930.7438268661,580930.7438268661,580930.7437047958,580930.7437047958,580930.7438211441,580930.7438211441,99.56046932375348,0.0027012670175318803,0.4346818388055059,0.0021475704234798286,0.0,2537.676336288452,0.43682940922898583,12.475896835327148,0.0021475704234798286,578393.0674905777,99.56317059077101,99.560469344674,0.0027012670180994944,0.43468181788395954,0.002147570423931095,0.0,2537.6762142181396,0.43682938830789064,12.475896835327148,0.002147570423931095,578393.0674905777,99.56317061169212,99.56046932473413,0.002701267017558487,0.3657321312777919,0.0710972769705175,0.0,2537.6763305664062,0.4368294082483094,413.02593994140625,0.0710972769705175,578393.0674905777,99.5631705917517,-9.806764289521652e-10,-2.0921095189585515e-08
Ethiopia,Somali,2019-02-01,8478.416015625,2744006.3681640625,3966608.5,0.0,,372.895263671875,1733029.0,4985688.5,0.0,,372.895263671875,3539651.5,3179068.0,0.0,,0,0.0,0.0,6719093.2841796875,6719093.2841796875,6719090.395263672,6719090.395263672,6719092.395263672,6719092.395263672,0.12618393073344722,40.83893841189719,59.034877657369364,0.0,0.0,3966608.5,59.034877657369364,0.0,0.0,2752484.7841796875,40.965122342630636,0.0055497878691248325,25.792613256425646,74.20183695570523,0.0,0.0,4985688.5,74.20183695570523,0.0,0.0,1733401.8952636719,25.79816304429477,0.00554978621717914,52.680500457102234,47.31394975668059,0.0,0.0,3179068.0,47.31394975668059,0.0,0.0,3540024.395263672,52.686050243319414,-11.720927900688771,15.166959298335868
Ethiopia,Sidama,2019-02-01,4795432.21875,172653.046875,0.0,0.0,,1825307.5,2591034.5,551743.5625,0.0,,1821966.75,3145475.5,643.2024536132812,0.0,,0,0.0,0.0,4968085.265625,4968085.265625,4968085.5625,4968085.5625,4968085.452453613,4968085.452453613,96.52475676958254,3.4752432304174583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968085.265625,100.0,36.74066150908809,52.153580436649335,11.105758054262576,0.0,0.0,551743.5625,11.105758054262576,0.0,0.0,4416342.0,88.89424194573742,36.673418109186834,63.313635204211884,0.012946686601286611,0.0,0.0,643.2024536132812,0.012946686601286611,0.0,0.0,4967442.25,99.9870533133987,0.012946686601286611,11.105758054262576
Ethiopia,SNNP,2019-02-01,15967974.5,1984772.5,322904.5,172.6407470703125,,9049133.0,6897901.0,2328616.25,172.6407470703125,,9508330.0,6659033.5,2108305.75,154.31576538085938,,0,0.0,0.0,18275824.14074707,18275824.14074707,18275822.89074707,18275822.89074707,18275823.56576538,18275823.56576538,87.3721172682901,10.860098481549887,1.7668396101495891,0.000944640010435422,0.0,323077.1407470703,1.7677842501600243,172.6407470703125,0.000944640010435422,17952747.0,98.23221574983998,49.51423010660449,37.74331279765445,12.74151245566602,0.0009446400750453725,0.0,2328788.8907470703,12.742457095741067,172.6407470703125,0.0009446400750453725,15947034.0,87.25754290425894,52.02682092976201,36.43629780095836,11.536036898218466,0.0008443710611757415,0.0,2108460.065765381,11.536881269279641,154.31576538085938,0.0008443710611757415,16167363.5,88.46311873072035,9.769097019119616,10.974672845581042
Ethiopia,Oromia,2019-02-01,33301808.5,6600569.5,2783105.75,0.0,,27284510.0,10924878.0,4476092.0,0.0,,25443002.0,7017218.5,10225262.0,0.0,,0,0.0,0.0,42685483.75,42685483.75,42685480.0,42685480.0,42685482.5,42685482.5,78.0167063234934,15.463265073105795,6.520028603400799,0.0,0.0,2783105.75,6.520028603400799,0.0,0.0,39902378.0,93.47997139659921,63.91988563792652,25.593897503319628,10.486216858753842,0.0,0.0,4476092.0,10.486216858753842,0.0,0.0,38209388.0,89.51378314124617,59.605750034569716,16.439356167521357,23.954893797908927,0.0,0.0,10225262.0,23.954893797908927,0.0,0.0,32460220.5,76.04510620209108,17.434865194508127,3.9661882553530434
Ethiopia,Harari,2019-02-01,1712.91552734375,279632.9737548828,0.0,0.0,,0.0,281177.90625,167.9737548828125,0.0,,0.0,274408.375,6937.5185546875,0.0,,0,0.0,0.0,281345.88928222656,281345.88928222656,281345.8800048828,281345.8800048828,281345.8935546875,281345.8935546875,0.6088290579662504,99.39117094203375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281345.88928222656,100.0,0.0,99.94029635163668,0.05970364836332321,0.0,0.0,167.9737548828125,0.05970364836332321,0.0,0.0,281177.90625,99.94029635163668,0.0,97.53416747369764,2.46583252630236,0.0,0.0,6937.5185546875,2.46583252630236,0.0,0.0,274408.375,97.53416747369764,2.46583252630236,0.05970364836332321
Ethiopia,Tigray,2019-02-01,6150443.25,243971.0,1553.3614501953125,0.0,,4027331.75,2367328.0,1553.3614501953125,0.0,,3452349.75,2197140.75,746722.125,0.0,,0,0.0,0.0,6395967.611450195,6395967.611450195,6396213.111450195,6396213.111450195,6396212.625,6396212.625,96.16126321511302,3.814450210211165,0.02428657467580749,0.0,0.0,1553.3614501953125,0.02428657467580749,0.0,0.0,6394414.25,99.9757134253242,62.96431466285048,37.01139969464311,0.024285642506416162,0.0,0.0,1553.3614501953125,0.024285642506416162,0.0,0.0,6394659.75,99.97571435749359,53.97490597023422,34.35065215643922,11.674441873326561,0.0,0.0,746722.125,11.674441873326561,0.0,0.0,5649490.5,88.32555812667344,11.650155298650754,-9.321693913294515e-07
Ethiopia,Dire Dawa,2019-02-01,474979.0,33521.84765625,0.0,0.0,,0.0,508500.84375,0.0,0.0,,0.0,503073.0625,5427.7646484375,0.0,,0,0.0,0.0,508500.84765625,508500.84765625,508500.84375,508500.84375,508500.8271484375,508500.8271484375,93.40771056513341,6.5922894348665855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508500.84765625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508500.84375,100.0,0.0,98.93259472577945,1.0674052742205413,0.0,0.0,5427.7646484375,1.0674052742205413,0.0,0.0,503073.0625,98.93259472577945,1.0674052742205413,0.0
Ethiopia,Benishangul Gumz,2019-02-01,1122249.0,595.4787292480469,108624.703125,0.0,,1122114.625,238.98455810546875,109115.55548095703,0.0,,1122114.625,238.98455810546875,109115.55548095703,0.0,,0,0.0,0.0,1231469.181854248,1231469.181854248,1231469.1650390625,1231469.1650390625,1231469.1650390625,1231469.1650390625,91.13090417010736,0.048355146683526626,8.820740683209106,0.0,0.0,108624.703125,8.820740683209106,0.0,0.0,1122844.478729248,91.17925931679089,91.11999365119355,0.019406458958953154,8.860599889847494,0.0,0.0,109115.55548095703,8.860599889847494,0.0,0.0,1122353.6095581055,91.13940011015251,91.11999365119355,0.019406458958953154,8.860599889847494,0.0,0.0,109115.55548095703,8.860599889847494,0.0,0.0,1122353.6095581055,91.13940011015251,0.039859206638388045,0.039859206638388045
Ethiopia,Amhara,2019-02-01,22960875.25,1248958.375,0.0,0.0,,20422589.40625,3787244.25,0.0,0.0,,15165995.0,7098500.0,1945338.5,0.0,,0,0.0,0.0,24209833.625,24209833.625,24209833.65625,24209833.65625,24209833.5,24209833.5,94.84111128417554,5.158888715824457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24209833.625,100.0,84.35658706385912,15.643412936140875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24209833.65625,100.0,62.64394589909096,29.320730355291374,8.035323745617665,0.0,0.0,1945338.5,8.035323745617665,0.0,0.0,22264495.0,91.96467625438234,8.035323745617665,0.0
Ethiopia,Afar,2019-02-01,19433.529296875,1114206.9028625488,853850.75,0.0,,12858.361328125,1120604.0,854028.75,0.0,,7370.08740234375,1378535.875,601585.0,0.0,,0,0.0,0.0,1987491.1821594238,1987491.1821594238,1987491.111328125,1987491.111328125,1987490.9624023438,1987490.9624023438,0.9777919756987463,56.06097339521048,42.961234629090775,0.0,0.0,853850.75,42.961234629090775,0.0,0.0,1133640.4321594238,57.038765370909225,0.6469644696691249,56.3828433552674,42.970192175063474,0.0,0.0,854028.75,42.970192175063474,0.0,0.0,1133462.361328125,57.029807824936526,0.370823693881621,69.36061099536875,30.26856531074964,0.0,0.0,601585.0,30.26856531074964,0.0,0.0,1385905.9624023438,69.73143468925036,-12.692669318341135,0.00895754597269871
Ethiopia,Addis Ababa,2019-02-01,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,0,0.0,0.0,3863383.5,3863383.5,3863383.5,3863383.5,3863383.5,3863383.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863383.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863383.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863383.5,100.0,0.0,0.0
Ethiopia,Gambela,2019-02-01,607069.25,0.0,2738.512939453125,13.241754531860352,,607069.25,0.0,2303.523229598999,448.23193359375,,607069.25,0.0,129.22474670410156,2622.5302734375,,0,0.0,0.0,609821.004693985,609821.004693985,609821.0051631927,609821.0051631927,609821.0050201416,609821.0050201416,99.54876026361771,0.0,0.44906831978136624,0.002171416600926236,0.0,2751.7546939849854,0.4512397363822924,13.241754531860352,0.002171416600926236,607069.25,99.54876026361771,99.54876018702302,0.0,0.3777376000655403,0.07350221291144271,0.0,2751.755163192749,0.451239812976983,448.23193359375,0.07350221291144271,607069.25,99.54876018702302,99.54876021037505,0.0,0.02119060275725226,0.430049186867691,0.0,2751.7550201416016,0.45123978962494327,2622.5302734375,0.430049186867691,607069.25,99.54876021037505,5.324265084372115e-08,7.659469059007051e-08
Ethiopia,Tigray,2019-06-01,3300046.75,2349444.25,746722.125,0.0,,3300046.75,2349517.5,746648.875,0.0,,5648933.5,745865.0,1168.638671875,0.0,,0,0.0,0.0,6396213.125,6396213.125,6396213.125,6396213.125,6395967.138671875,6395967.138671875,51.59375845532039,36.73180058395881,11.674440960720801,0.0,0.0,746722.125,11.674440960720801,0.0,0.0,5649491.0,88.3255590392792,51.59375845532039,36.732945792828005,11.673295751851608,0.0,0.0,746648.875,11.673295751851608,0.0,0.0,5649564.25,88.32670424814839,88.3202395747925,11.661488932460012,0.01827149274750133,0.0,0.0,1168.638671875,0.01827149274750133,0.0,0.0,6394798.5,99.9817285072525,-11.6561694679733,-0.001145208869193226
Ethiopia,Somali,2019-06-01,0.0,1280726.625,5438366.5,0.0,,0.0,1928424.875,4790656.0,11.383341789245605,,0.0,2858463.25,3860628.0,0.0,,0,0.0,0.0,6719093.125,6719093.125,6719092.258341789,6719092.258341789,6719091.25,6719091.25,0.0,19.061004233365196,80.9389957666348,0.0,0.0,5438366.5,80.9389957666348,0.0,0.0,1280726.625,19.061004233365196,0.0,28.70067563971681,71.29915494243102,0.00016941785216765146,0.0,4790667.383341789,71.2993243602832,11.383341789245605,0.00016941785216765146,1928424.875,28.70067563971681,0.0,42.54240854371489,57.45759145628511,0.0,0.0,3860628.0,57.45759145628511,0.0,0.0,2858463.25,42.54240854371489,-23.481404310349696,-9.63967140635161
Ethiopia,Sidama,2019-06-01,1634571.625,3324127.5,9386.4140625,0.0,,1634571.625,3324127.5,9386.4140625,0.0,,4938939.5,20402.32421875,8743.2119140625,0.0,,0,0.0,0.0,4968085.5390625,4968085.5390625,4968085.5390625,4968085.5390625,4968085.0361328125,4968085.0361328125,32.90143883690962,66.90962693503215,0.18893422805822419,0.0,0.0,9386.4140625,0.18893422805822419,0.0,0.0,4958699.125,99.81106577194177,32.90143883690962,66.90962693503215,0.18893422805822419,0.0,0.0,9386.4140625,0.18893422805822419,0.0,0.0,4958699.125,99.81106577194177,99.41334466055154,0.41066777380749697,0.17598756564095105,0.0,0.0,8743.2119140625,0.17598756564095105,0.0,0.0,4959341.82421875,99.82401243435905,-0.01294666241727313,0.0
Ethiopia,SNNP,2019-06-01,7559816.0,7867905.5,2848103.815765381,0.0,,7559816.0,9031292.0,1684716.0657653809,0.0,,16718340.0,271531.3125,1285952.0,0.0,,0,0.0,0.0,18275825.31576538,18275825.31576538,18275824.06576538,18275824.06576538,18275823.3125,18275823.3125,41.365114129640055,43.05089025562563,15.583995614734317,0.0,0.0,2848103.815765381,15.583995614734317,0.0,0.0,15427721.5,84.41600438526568,41.36511695886365,49.4166061541246,9.218276887011747,0.0,0.0,1684716.0657653809,9.218276887011747,0.0,0.0,16591108.0,90.78172311298826,91.47790342536996,1.4857405209990318,7.036356053631004,0.0,0.0,1285952.0,7.036356053631004,0.0,0.0,16989871.3125,92.963643946369,-8.547639561103313,-6.3657187277225695
