,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
2225,Amhara,West Gondar,2015-07-01,307060.75,0.0,0.0,0.0,,307060.75,0.0,0.0,0.0,,307060.75,0.0,0.0,0.0,,0,0.0,0.0,307060.75,307060.75,307060.75,307060.75,307060.75,307060.75
2226,Benishangul Gumz,Asosa,2015-07-01,433955.3125,270.61370849609375,0.0,0.0,,433955.3125,270.61370849609375,0.0,0.0,,433955.3125,270.61370849609375,0.0,0.0,,0,0.0,0.0,434225.9262084961,434225.9262084961,434225.9262084961,434225.9262084961,434225.9262084961,434225.9262084961
2227,Benishangul Gumz,Kemashi,2015-07-01,144227.921875,91.54798889160156,0.0,0.0,,144227.921875,91.54798889160156,0.0,0.0,,144227.921875,91.54798889160156,0.0,0.0,,0,0.0,0.0,144319.4698638916,144319.4698638916,144319.4698638916,144319.4698638916,144319.4698638916,144319.4698638916
2228,Benishangul Gumz,Mao Komo Special,2015-07-01,70210.21875,37.217437744140625,0.0,0.0,,70210.21875,37.217437744140625,0.0,0.0,,70210.21875,37.217437744140625,0.0,0.0,,0,0.0,0.0,70247.43618774414,70247.43618774414,70247.43618774414,70247.43618774414,70247.43618774414,70247.43618774414
2229,Benishangul Gumz,Metekel,2015-07-01,447877.3125,0.0,0.0,0.0,,447877.3125,0.0,0.0,0.0,,447877.3125,0.0,0.0,0.0,,0,0.0,0.0,447877.3125,447877.3125,447877.3125,447877.3125,447877.3125,447877.3125
2230,Dire Dawa,Dire Dawa rural,2015-07-01,18701.16796875,181736.91748046875,474.7227478027344,0.0,,18701.16796875,181736.91748046875,474.7227478027344,0.0,,18701.16796875,181736.921875,474.7227478027344,0.0,,0,0.0,0.0,200912.80819702148,200912.80819702148,200912.80819702148,200912.80819702148,200912.81259155273,200912.81259155273
2231,Dire Dawa,Dire Dawa urban,2015-07-01,11786.1767578125,248057.359375,0.0,0.0,,11786.1767578125,248057.359375,0.0,0.0,,11786.1767578125,248057.359375,0.0,0.0,,0,0.0,0.0,259843.5361328125,259843.5361328125,259843.5361328125,259843.5361328125,259843.5361328125,259843.5361328125
2232,Gambela,Agnewak,2015-07-01,171579.53125,25.8687744140625,0.0,0.0,,171594.15625,11.24569034576416,0.0,0.0,,171594.15625,11.24569034576416,0.0,0.0,,0,0.0,0.0,171605.40002441406,171605.40002441406,171605.40194034576,171605.40194034576,171605.40194034576,171605.40194034576
2233,Gambela,Itang Special woreda,2015-07-01,56905.7421875,0.0,76.29574584960938,0.0,,56905.7421875,76.29574584960938,0.0,0.0,,56905.7421875,76.29574584960938,0.0,0.0,,0,0.0,0.0,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961
2234,Gambela,Majang,2015-07-01,97585.28125,0.0,0.0,0.0,,97585.28125,0.0,0.0,0.0,,97585.28125,0.0,0.0,0.0,,0,0.0,0.0,97585.28125,97585.28125,97585.28125,97585.28125,97585.28125,97585.28125
2235,Gambela,Nuwer,2015-07-01,172854.453125,90.656982421875,313.5450439453125,1874.595458984375,,172854.453125,404.2020263671875,0.0,1874.595458984375,,172945.09375,313.5450439453125,1874.595458984375,0.0,,0,0.0,0.0,175133.25061035156,175133.25061035156,175133.25061035156,175133.25061035156,175133.2342529297,175133.2342529297
2236,Harari,Harari,2015-07-01,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71875,0.0,0.0,,0,0.0,0.0,252895.71533203125,252895.71533203125,252895.71533203125,252895.71533203125,252895.71875,252895.71875
2237,Oromia,Arsi,2015-07-01,1043145.25,1212747.2470703125,1378447.125,0.0,,1043145.25,1212747.2470703125,1378447.125,0.0,,2070591.625,1563747.9375,0.0,0.0,,0,0.0,0.0,3634339.6220703125,3634339.6220703125,3634339.6220703125,3634339.6220703125,3634339.5625,3634339.5625
2238,Oromia,Bale,2015-07-01,865430.9375,449518.68212890625,5249.57421875,0.0,,865430.9375,449518.68212890625,5249.57421875,0.0,,868759.0625,451439.94921875,0.0,0.0,,0,0.0,0.0,1320199.1938476562,1320199.1938476562,1320199.1938476562,1320199.1938476562,1320199.01171875,1320199.01171875
2239,Oromia,Borena,2015-07-01,36.06447982788086,525304.2421875,0.0,0.0,,36.06447982788086,525304.2421875,0.0,0.0,,97973.6328125,427366.75,0.0,0.0,,0,0.0,0.0,525340.3066673279,525340.3066673279,525340.3066673279,525340.3066673279,525340.3828125,525340.3828125
2240,Oromia,Buno Bedele,2015-07-01,818937.25,0.0,0.0,0.0,,818937.25,0.0,0.0,0.0,,818937.25,0.0,0.0,0.0,,0,0.0,0.0,818937.25,818937.25,818937.25,818937.25,818937.25,818937.25
2241,Oromia,East Bale,2015-07-01,198143.578125,459467.84375,1671.349853515625,0.0,,198143.578125,459467.84375,1671.349853515625,0.0,,421834.74169921875,237448.09985351562,0.0,0.0,,0,0.0,0.0,659282.7717285156,659282.7717285156,659282.7717285156,659282.7717285156,659282.8415527344,659282.8415527344
2242,Oromia,East Hararge,2015-07-01,0.0,3545620.4375,318490.875,0.0,,0.0,3545620.4375,318490.875,0.0,,796.213321685791,3863315.625,0.0,0.0,,0,0.0,0.0,3864111.3125,3864111.3125,3864111.3125,3864111.3125,3864111.838321686,3864111.838321686
2243,Oromia,East Shewa,2015-07-01,1071593.0,524469.2998046875,569398.9375,0.0,,1071593.0,524469.2998046875,569398.9375,0.0,,1082232.875,1083228.5,0.0,0.0,,0,0.0,0.0,2165461.2373046875,2165461.2373046875,2165461.2373046875,2165461.2373046875,2165461.375,2165461.375
2244,Oromia,East Wellega,2015-07-01,1693958.625,0.0,0.0,0.0,,1693958.625,0.0,0.0,0.0,,1693958.625,0.0,0.0,0.0,,0,0.0,0.0,1693958.625,1693958.625,1693958.625,1693958.625,1693958.625,1693958.625
2245,Oromia,Finfine Special,2015-07-01,958177.9375,391.61614990234375,0.0,0.0,,958177.9375,391.61614990234375,0.0,0.0,,958569.5625,0.0,0.0,0.0,,0,0.0,0.0,958569.5536499023,958569.5536499023,958569.5536499023,958569.5536499023,958569.5625,958569.5625
2246,Oromia,Guji,2015-07-01,1209844.0,245927.39514160156,0.0,0.0,,1209844.0,245927.39514160156,0.0,0.0,,1454603.5,1168.068603515625,0.0,0.0,,0,0.0,0.0,1455771.3951416016,1455771.3951416016,1455771.3951416016,1455771.3951416016,1455771.5686035156,1455771.5686035156
2247,Oromia,Horo Gudru Wellega,2015-07-01,800970.0625,0.0,0.0,0.0,,800970.0625,0.0,0.0,0.0,,800970.0625,0.0,0.0,0.0,,0,0.0,0.0,800970.0625,800970.0625,800970.0625,800970.0625,800970.0625,800970.0625
2248,Oromia,Ilu Aba Bora,2015-07-01,1011227.375,0.0,0.0,0.0,,1011227.375,0.0,0.0,0.0,,1011227.375,0.0,0.0,0.0,,0,0.0,0.0,1011227.375,1011227.375,1011227.375,1011227.375,1011227.375,1011227.375
2249,Oromia,Jimma,2015-07-01,3655811.25,326.8853759765625,103.38552856445312,0.0,,3655811.25,326.8853759765625,103.38552856445312,0.0,,3656138.25,103.38552856445312,0.0,0.0,,0,0.0,0.0,3656241.520904541,3656241.520904541,3656241.520904541,3656241.520904541,3656241.6355285645,3656241.6355285645
2250,Oromia,Kelem Wellega,2015-07-01,1150424.625,0.0,0.0,0.0,,1150424.625,0.0,0.0,0.0,,1150424.625,0.0,0.0,0.0,,0,0.0,0.0,1150424.625,1150424.625,1150424.625,1150424.625,1150424.625,1150424.625
2251,Oromia,North Shewa (OR),2015-07-01,895617.9375,775455.875,0.0,0.0,,895617.9375,775455.875,0.0,0.0,,1671073.875,0.0,0.0,0.0,,0,0.0,0.0,1671073.8125,1671073.8125,1671073.8125,1671073.8125,1671073.875,1671073.875
2252,Oromia,South West Shewa,2015-07-01,1307003.625,2424.9072265625,120.79728698730469,0.0,,1307003.625,2424.9072265625,120.79728698730469,0.0,,1307003.625,2545.7045135498047,0.0,0.0,,0,0.0,0.0,1309549.3295135498,1309549.3295135498,1309549.3295135498,1309549.3295135498,1309549.3295135498,1309549.3295135498
2253,Oromia,West Arsi,2015-07-01,628799.0625,173780.6328125,1966196.625,0.0,,628799.0625,173780.6328125,1966196.625,0.0,,645277.6875,2123498.625,0.0,0.0,,0,0.0,0.0,2768776.3203125,2768776.3203125,2768776.3203125,2768776.3203125,2768776.3125,2768776.3125
2254,Oromia,West Guji,2015-07-01,1183699.875,137171.40600585938,231.78407287597656,0.0,,1183699.875,137171.40600585938,231.78407287597656,0.0,,1318193.375,2909.6275787353516,0.0,0.0,,0,0.0,0.0,1321103.0650787354,1321103.0650787354,1321103.0650787354,1321103.0650787354,1321103.0025787354,1321103.0025787354
2255,Oromia,West Hararge,2015-07-01,0.0,2034121.0,568595.2805175781,0.0,,0.0,2034121.0,568595.2805175781,0.0,,6308.80029296875,2595987.0,420.530517578125,0.0,,0,0.0,0.0,2602716.280517578,2602716.280517578,2602716.280517578,2602716.280517578,2602716.330810547,2602716.330810547
2256,Oromia,West Shewa,2015-07-01,2673349.75,1524.241455078125,0.0,0.0,,2673349.75,1524.241455078125,0.0,0.0,,2674874.0,0.0,0.0,0.0,,0,0.0,0.0,2674873.991455078,2674873.991455078,2674873.991455078,2674873.991455078,2674874.0,2674874.0
2257,Oromia,West Wellega,2015-07-01,1846994.0,0.0,0.0,0.0,,1846994.0,0.0,0.0,0.0,,1846994.0,0.0,0.0,0.0,,0,0.0,0.0,1846994.0,1846994.0,1846994.0,1846994.0,1846994.0,1846994.0
2258,SNNP,Alle,2015-07-01,0.0,46923.1640625,1653.7589111328125,0.0,,0.0,46923.1640625,1653.7589111328125,0.0,,46923.1640625,1653.7589111328125,0.0,0.0,,0,0.0,0.0,48576.92297363281,48576.92297363281,48576.92297363281,48576.92297363281,48576.92297363281,48576.92297363281
2259,SNNP,Amaro,2015-07-01,275.0569763183594,209148.125,274.0230712890625,0.0,,275.0569763183594,209148.125,274.0230712890625,0.0,,209423.1875,274.0230712890625,0.0,0.0,,0,0.0,0.0,209697.20504760742,209697.20504760742,209697.20504760742,209697.20504760742,209697.21057128906,209697.21057128906
2260,SNNP,Basketo,2015-07-01,73328.7109375,155.23388671875,0.0,0.0,,73328.7109375,155.23388671875,0.0,0.0,,73483.9453125,0.0,0.0,0.0,,0,0.0,0.0,73483.94482421875,73483.94482421875,73483.94482421875,73483.94482421875,73483.9453125,73483.9453125
2261,SNNP,Bench Sheko,2015-07-01,638569.8125,0.0,0.0,0.0,,638569.8125,0.0,0.0,0.0,,638569.8125,0.0,0.0,0.0,,0,0.0,0.0,638569.8125,638569.8125,638569.8125,638569.8125,638569.8125,638569.8125
2262,SNNP,Burji,2015-07-01,0.0,83719.390625,0.0,0.0,,0.0,83719.390625,0.0,0.0,,83719.390625,0.0,0.0,0.0,,0,0.0,0.0,83719.390625,83719.390625,83719.390625,83719.390625,83719.390625,83719.390625
2263,SNNP,Dawuro,2015-07-01,409290.4375,277042.0068359375,975.9176025390625,0.0,,409290.4375,277042.0068359375,975.9176025390625,0.0,,682444.5,4863.8697509765625,0.0,0.0,,0,0.0,0.0,687308.3619384766,687308.3619384766,687308.3619384766,687308.3619384766,687308.3697509766,687308.3697509766
2264,SNNP,Derashe,2015-07-01,0.0,98435.15625,4447.5927734375,0.0,,0.0,98435.15625,4447.5927734375,0.0,,98435.15625,4447.59326171875,0.0,0.0,,0,0.0,0.0,102882.7490234375,102882.7490234375,102882.7490234375,102882.7490234375,102882.74951171875,102882.74951171875
2265,SNNP,Gamo,2015-07-01,0.0,587944.1292724609,973526.75,0.0,,0.0,587944.1292724609,973526.75,0.0,,587272.25,974198.53125,0.0,0.0,,0,0.0,0.0,1561470.879272461,1561470.879272461,1561470.879272461,1561470.879272461,1561470.78125,1561470.78125
2266,SNNP,Gedeo,2015-07-01,645759.375,540522.5625,0.0,0.0,,645759.375,540522.5625,0.0,0.0,,1186281.75,0.0,0.0,0.0,,0,0.0,0.0,1186281.9375,1186281.9375,1186281.9375,1186281.9375,1186281.75,1186281.75
2267,SNNP,Gofa,2015-07-01,160961.59375,282433.375,197885.0,0.0,,160961.59375,282433.375,197885.0,0.0,,443394.9375,197885.0,0.0,0.0,,0,0.0,0.0,641279.96875,641279.96875,641279.96875,641279.96875,641279.9375,641279.9375
2268,SNNP,Guraghe,2015-07-01,1085788.75,295580.859375,318069.375,0.0,,1085788.75,295580.859375,318069.375,0.0,,1196728.25,502710.71875,0.0,0.0,,0,0.0,0.0,1699438.984375,1699438.984375,1699438.984375,1699438.984375,1699438.96875,1699438.96875
2269,SNNP,Hadiya,2015-07-01,807490.0,184621.9375,701481.0625,0.0,,807490.0,184621.9375,701481.0625,0.0,,807642.9375,885950.046875,0.0,0.0,,0,0.0,0.0,1693593.0,1693593.0,1693593.0,1693593.0,1693592.984375,1693592.984375
2270,SNNP,Halaba,2015-07-01,0.0,5508.306640625,354829.4375,0.0,,0.0,5508.306640625,354829.4375,0.0,,0.0,360337.767578125,0.0,0.0,,0,0.0,0.0,360337.744140625,360337.744140625,360337.744140625,360337.744140625,360337.767578125,360337.767578125
2271,SNNP,Kefa,2015-07-01,1202800.625,0.0,0.0,0.0,,1202800.625,0.0,0.0,0.0,,1202800.625,0.0,0.0,0.0,,0,0.0,0.0,1202800.625,1202800.625,1202800.625,1202800.625,1202800.625,1202800.625
2272,SNNP,Kembata Tibaro,2015-07-01,7356.0810546875,487190.76171875,459544.84375,0.0,,7356.0810546875,487190.76171875,459544.84375,0.0,,7714.58544921875,946377.0859375,0.0,0.0,,0,0.0,0.0,954091.6865234375,954091.6865234375,954091.6865234375,954091.6865234375,954091.6713867188,954091.6713867188
2273,SNNP,Konso,2015-07-01,0.0,367607.875,0.0,0.0,,0.0,367607.875,0.0,0.0,,367607.875,0.0,0.0,0.0,,0,0.0,0.0,367607.875,367607.875,367607.875,367607.875,367607.875,367607.875
2274,SNNP,Konta Special,2015-07-01,130211.8203125,0.0,0.0,0.0,,130211.8203125,0.0,0.0,0.0,,130211.8203125,0.0,0.0,0.0,,0,0.0,0.0,130211.8203125,130211.8203125,130211.8203125,130211.8203125,130211.8203125,130211.8203125
2275,SNNP,Mirab Omo,2015-07-01,276951.4375,277.59637451171875,0.0,0.0,,276951.4375,277.59637451171875,0.0,0.0,,277215.0625,16.269474029541016,0.0,0.0,,0,0.0,0.0,277229.0338745117,277229.0338745117,277229.0338745117,277229.0338745117,277231.33197402954,277231.33197402954
2276,SNNP,Sheka,2015-07-01,282269.84375,0.0,0.0,0.0,,282269.84375,0.0,0.0,0.0,,282269.84375,0.0,0.0,0.0,,0,0.0,0.0,282269.84375,282269.84375,282269.84375,282269.84375,282269.84375,282269.84375
2277,SNNP,Siltie,2015-07-01,41575.3671875,381160.09375,632191.0,0.0,,41575.3671875,381160.09375,632191.0,0.0,,44189.640625,1010736.8125,0.0,0.0,,0,0.0,0.0,1054926.4609375,1054926.4609375,1054926.4609375,1054926.4609375,1054926.453125,1054926.453125
2278,SNNP,South Omo,2015-07-01,49569.51171875,759799.5625,3876.92529296875,0.0,,49569.51171875,759799.5625,3876.92529296875,0.0,,809369.125,4014.635940551758,0.0,0.0,,0,0.0,0.0,813245.9995117188,813245.9995117188,813245.9995117188,813245.9995117188,813383.7609405518,813383.7609405518
2279,SNNP,Wolayita,2015-07-01,202.97769165039062,1371321.8125,744997.25,0.0,,202.97769165039062,1371321.8125,744997.25,0.0,,3245.16552734375,2113276.875,0.0,0.0,,0,0.0,0.0,2116522.0401916504,2116522.0401916504,2116522.0401916504,2116522.0401916504,2116522.0405273438,2116522.0405273438
2280,SNNP,Yem Special,2015-07-01,117402.90625,0.0,28.991355895996094,0.0,,117402.90625,0.0,28.991355895996094,0.0,,117402.90625,28.991355895996094,0.0,0.0,,0,0.0,0.0,117431.897605896,117431.897605896,117431.897605896,117431.897605896,117431.897605896,117431.897605896
2281,Sidama,Sidama,2015-07-01,2402854.0,1532610.625,495586.0,0.0,,2402854.0,1532610.625,495586.0,0.0,,3033271.0,1397779.8125,0.0,0.0,,0,0.0,0.0,4431050.625,4431050.625,4431050.625,4431050.625,4431050.8125,4431050.8125
2282,Somali,Afder,2015-07-01,0.0,598048.59375,0.0,0.0,,0.0,598048.59375,0.0,0.0,,443705.25,154343.359375,0.0,0.0,,0,0.0,0.0,598048.59375,598048.59375,598048.59375,598048.59375,598048.609375,598048.609375
2283,Somali,Daawa,2015-07-01,0.0,298986.693359375,0.0,0.0,,0.0,298986.693359375,0.0,0.0,,0.0,298986.6875,0.0,0.0,,0,0.0,0.0,298986.693359375,298986.693359375,298986.693359375,298986.693359375,298986.6875,298986.6875
2284,Somali,Doolo,2015-07-01,0.0,356233.34375,0.0,0.0,,0.0,356233.34375,0.0,0.0,,242268.515625,113964.8203125,0.0,0.0,,0,0.0,0.0,356233.34375,356233.34375,356233.34375,356233.34375,356233.3359375,356233.3359375
2285,Somali,Erer,2015-07-01,0.0,346456.75,608.4561767578125,0.0,,0.0,346456.75,608.4561767578125,0.0,,345930.1008300781,1135.0806274414062,0.0,0.0,,0,0.0,0.0,347065.2061767578,347065.2061767578,347065.2061767578,347065.2061767578,347065.18145751953,347065.18145751953
2286,Somali,Fafan,2015-07-01,0.0,1358583.34375,7736.0157470703125,0.0,,0.0,1358583.34375,7736.0157470703125,0.0,,85975.21875,1274529.9914550781,5814.0908203125,0.0,,0,0.0,0.0,1366319.3594970703,1366319.3594970703,1366319.3594970703,1366319.3594970703,1366319.3010253906,1366319.3010253906
2287,Somali,Jarar,2015-07-01,0.0,612636.875,0.0,0.0,,0.0,612636.875,0.0,0.0,,485810.15625,126826.7421875,0.0,0.0,,0,0.0,0.0,612636.875,612636.875,612636.875,612636.875,612636.8984375,612636.8984375
2288,Somali,Korahe,2015-07-01,0.0,402068.9765625,0.0,0.0,,0.0,402068.9765625,0.0,0.0,,279975.78125,122093.203125,0.0,0.0,,0,0.0,0.0,402068.9765625,402068.9765625,402068.9765625,402068.9765625,402068.984375,402068.984375
2289,Somali,Liban,2015-07-01,0.0,467447.625,0.0,0.0,,0.0,467447.625,0.0,0.0,,89590.57763671875,377857.0625,0.0,0.0,,0,0.0,0.0,467447.625,467447.625,467447.625,467447.625,467447.64013671875,467447.64013671875
2290,Somali,Nogob,2015-07-01,0.0,180911.703125,0.0,0.0,,0.0,180911.703125,0.0,0.0,,165317.15625,15594.55078125,0.0,0.0,,0,0.0,0.0,180911.703125,180911.703125,180911.703125,180911.703125,180911.70703125,180911.70703125
2291,Somali,Shabelle,2015-07-01,0.0,659998.453125,0.0,0.0,,0.0,659998.453125,0.0,0.0,,289995.375,370003.0,0.0,0.0,,0,0.0,0.0,659998.453125,659998.453125,659998.453125,659998.453125,659998.375,659998.375
2292,Somali,Siti,2015-07-01,240.06289672851562,31536.6533203125,732346.2709960938,0.0,,240.06289672851562,31536.6533203125,732346.2709960938,0.0,,240.06289672851562,33128.04577636719,730754.875,0.0,,0,0.0,0.0,764122.9872131348,764122.9872131348,764122.9872131348,764122.9872131348,764122.9836730957,764122.9836730957
2293,Tigray,Central,2015-07-01,8300.791015625,1206230.0,332113.1875,0.0,,8300.791015625,1206230.0,332113.1875,0.0,,1196989.625,349654.4307861328,0.0,0.0,,0,0.0,0.0,1546643.978515625,1546643.978515625,1546643.978515625,1546643.978515625,1546644.0557861328,1546644.0557861328
2294,Tigray,Eastern,2015-07-01,0.0,1030644.66796875,730.8707885742188,0.0,,0.0,1030644.66796875,730.8707885742188,0.0,,1327.7001953125,1030047.8513183594,0.0,0.0,,0,0.0,0.0,1031375.5387573242,1031375.5387573242,1031375.5387573242,1031375.5387573242,1031375.5515136719,1031375.5515136719
2295,Tigray,Mekelle,2015-07-01,0.0,376711.94871520996,0.0,0.0,,0.0,376711.94871520996,0.0,0.0,,0.0,376711.96875,0.0,0.0,,0,0.0,0.0,376711.94871520996,376711.94871520996,376711.94871520996,376711.94871520996,376711.96875,376711.96875
2296,Tigray,North Western,2015-07-01,792253.0,198.5819854736328,188787.515625,0.0,,792253.0,198.5819854736328,188787.515625,0.0,,792451.625,188787.52282714844,0.0,0.0,,0,0.0,0.0,981239.0976104736,981239.0976104736,981239.0976104736,981239.0976104736,981239.1478271484,981239.1478271484
2297,Tigray,South Eastern,2015-07-01,0.0,557777.421875,1991.843505859375,0.0,,0.0,557777.421875,1991.843505859375,0.0,,0.0,559769.2626953125,0.0,0.0,,0,0.0,0.0,559769.2653808594,559769.2653808594,559769.2653808594,559769.2653808594,559769.2626953125,559769.2626953125
2298,Tigray,Southern,2015-07-01,0.0,648163.4375,181365.953125,0.0,,0.0,648163.4375,181365.953125,0.0,,0.0,829529.3433837891,0.0,0.0,,0,0.0,0.0,829529.390625,829529.390625,829529.390625,829529.390625,829529.3433837891,829529.3433837891
2299,Tigray,Western,2015-07-01,472543.03125,0.0,0.0,0.0,,472543.03125,0.0,0.0,0.0,,472543.03125,0.0,0.0,0.0,,0,0.0,0.0,472543.03125,472543.03125,472543.03125,472543.03125,472543.03125,472543.03125
2300,Addis Ababa,Region 14,2015-10-01,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25
2301,Afar,Awsi /Zone 1,2015-10-01,0.0,0.0,533806.0,1172.7861328125,,0.0,0.0,533806.0,1172.7861328125,,0.0,0.0,533806.0,1172.7861328125,,0,0.0,0.0,534978.7861328125,534978.7861328125,534978.7861328125,534978.7861328125,534978.7861328125,534978.7861328125
2302,Afar,Fanti /Zone 4,2015-10-01,0.0,0.0,308905.5,0.0,,0.0,0.0,308905.5,0.0,,0.0,0.0,308905.5,0.0,,0,0.0,0.0,308905.5,308905.5,308905.5,308905.5,308905.5,308905.5
2303,Afar,Gabi /Zone 3,2015-10-01,0.0,1687.2607421875,70022.671875,160385.625,,0.0,1687.2607421875,70022.671875,160385.625,,0.0,1687.2607421875,69858.328125,160549.953125,,0,0.0,0.0,232095.5576171875,232095.5576171875,232095.5576171875,232095.5576171875,232095.5419921875,232095.5419921875
2304,Afar,Hari /Zone 5,2015-10-01,0.0,587.07275390625,238331.078125,1885.4830322265625,,0.0,587.07275390625,238331.078125,1885.4830322265625,,0.0,96.81503295898438,238821.34375,1885.4830322265625,,0,0.0,0.0,240803.6339111328,240803.6339111328,240803.6339111328,240803.6339111328,240803.64181518555,240803.64181518555
2305,Afar,Kilbati /Zone2,2015-10-01,0.0,0.0,498290.1875,0.0,,0.0,0.0,498290.1875,0.0,,0.0,0.0,498290.1875,0.0,,0,0.0,0.0,498290.1875,498290.1875,498290.1875,498290.1875,498290.1875,498290.1875
2306,Amhara,Awi,2015-10-01,1284545.625,0.0,0.0,0.0,,1284545.625,0.0,0.0,0.0,,1284545.625,0.0,0.0,0.0,,0,0.0,0.0,1284545.625,1284545.625,1284545.625,1284545.625,1284545.625,1284545.625
2307,Amhara,Central Gondar,2015-10-01,2271540.75,307549.9375,23723.71875,0.0,,2271540.75,307549.9375,23723.71875,0.0,,2271540.75,307549.9375,23723.71875,0.0,,0,0.0,0.0,2602814.40625,2602814.40625,2602814.40625,2602814.40625,2602814.40625,2602814.40625
2308,Amhara,East Gojam,2015-10-01,2113634.75,718191.8125,0.0,0.0,,2113634.75,718191.8125,0.0,0.0,,2113634.75,1677.4647216796875,716514.375,0.0,,0,0.0,0.0,2831826.5625,2831826.5625,2831826.5625,2831826.5625,2831826.5897216797,2831826.5897216797
2309,Amhara,North Gondar,2015-10-01,495146.5625,71415.6953125,315949.71875,0.0,,495146.5625,71415.6953125,315949.71875,0.0,,495146.5625,71415.6953125,315949.71875,0.0,,0,0.0,0.0,882511.9765625,882511.9765625,882511.9765625,882511.9765625,882511.9765625,882511.9765625
2310,Amhara,North Shewa (AM),2015-10-01,10588.6494140625,1491552.125,895912.6875,42.20738220214844,,10588.6494140625,1491552.125,895912.6875,42.20738220214844,,10588.6494140625,1250690.25,1136774.625,42.20738220214844,,0,0.0,0.0,2398095.6692962646,2398095.6692962646,2398095.6692962646,2398095.6692962646,2398095.7317962646,2398095.7317962646
