,date,CS,admin0Name,admin1Name,admin2Name,ML1,ML2,admin1Name_fr,admin2Name_fr,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
2655,2020-02-01,2.0,Tchad,Lac,Mamdi,2.0,2.0,Lac,Mamdi,165615.0,161582,0.0,161582.0,0.0,0.0,0.0,161582.0,0.0,161582.0,0.0,0.0,0.0,161582.0,0.0,161582.0,0.0,0.0,0.0,161582.0
2656,2020-02-01,2.0,Tchad,Lac,Wayi,2.0,2.0,Lac,Wayi,310506.0,302945,0.0,302945.0,0.0,0.0,0.0,302945.0,0.0,302945.0,0.0,0.0,0.0,302945.0,0.0,302945.0,0.0,0.0,0.0,302945.0
2657,2020-02-01,1.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,1.0,1.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,80221,80221.0,0.0,0.0,0.0,0.0,80221.0,80221.0,0.0,0.0,0.0,0.0,80221.0,80221.0,0.0,0.0,0.0,0.0,80221.0
2658,2020-02-01,1.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,1.0,1.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,200392,200392.0,0.0,0.0,0.0,0.0,200392.0,200392.0,0.0,0.0,0.0,0.0,200392.0,200392.0,0.0,0.0,0.0,0.0,200392.0
2659,2020-02-01,2.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,2.0,2.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,87443,0.0,87443.0,0.0,0.0,0.0,87443.0,0.0,87443.0,0.0,0.0,0.0,87443.0,0.0,87443.0,0.0,0.0,0.0,87443.0
2660,2020-06-01,1.0,Tchad,Batha,Batha Ouest,1.0,1.0,Batha,Batha Ouest,279223.0,272424,272424.0,0.0,0.0,0.0,0.0,272424.0,272424.0,0.0,0.0,0.0,0.0,272424.0,272424.0,0.0,0.0,0.0,0.0,272424.0
2661,2020-06-01,2.0,Tchad,Batha,Batha Est,2.0,2.0,Batha,Batha Est,254693.0,248491,0.0,248491.0,0.0,0.0,0.0,248491.0,0.0,248491.0,0.0,0.0,0.0,248491.0,0.0,248491.0,0.0,0.0,0.0,248491.0
2662,2020-06-01,1.0,Tchad,Batha,Fitri,1.0,1.0,Batha,Fitri,155919.0,152122,152122.0,0.0,0.0,0.0,0.0,152122.0,152122.0,0.0,0.0,0.0,0.0,152122.0,152122.0,0.0,0.0,0.0,0.0,152122.0
2663,2020-06-01,2.0,Tchad,Borkou,Borkou,2.0,2.0,Borkou,Borkou,100894.0,98437,0.0,98437.0,0.0,0.0,0.0,98437.0,0.0,98437.0,0.0,0.0,0.0,98437.0,0.0,98437.0,0.0,0.0,0.0,98437.0
2664,2020-06-01,1.0,Tchad,Chari-Baguirmi,Baguirmi,2.0,1.0,Chari-Baguirmi,Baguirmi,306406.0,298945,298945.0,0.0,0.0,0.0,0.0,298945.0,0.0,298945.0,0.0,0.0,0.0,298945.0,298945.0,0.0,0.0,0.0,0.0,298945.0
2665,2020-06-01,2.0,Tchad,Chari-Baguirmi,Chari,2.0,2.0,Chari-Baguirmi,Chari,267224.0,260717,0.0,260717.0,0.0,0.0,0.0,260717.0,0.0,260717.0,0.0,0.0,0.0,260717.0,0.0,260717.0,0.0,0.0,0.0,260717.0
2666,2020-06-01,2.0,Tchad,Chari-Baguirmi,Loug-Chari,2.0,2.0,Chari-Baguirmi,Loug-Chari,271458.0,264848,0.0,264848.0,0.0,0.0,0.0,264848.0,0.0,264848.0,0.0,0.0,0.0,264848.0,0.0,264848.0,0.0,0.0,0.0,264848.0
2667,2020-06-01,2.0,Tchad,Guéra,Guéra,2.0,2.0,Guéra,Guéra,203666.0,198707,0.0,198707.0,0.0,0.0,0.0,198707.0,0.0,198707.0,0.0,0.0,0.0,198707.0,0.0,198707.0,0.0,0.0,0.0,198707.0
2668,2020-06-01,2.0,Tchad,Guéra,Abtouyour,2.0,2.0,Guéra,Abtouyour,197745.0,192930,0.0,192930.0,0.0,0.0,0.0,192930.0,0.0,192930.0,0.0,0.0,0.0,192930.0,0.0,192930.0,0.0,0.0,0.0,192930.0
2669,2020-06-01,2.0,Tchad,Guéra,Barh-Signaka,2.0,2.0,Guéra,Barh-Signaka,122322.0,119343,0.0,119343.0,0.0,0.0,0.0,119343.0,0.0,119343.0,0.0,0.0,0.0,119343.0,0.0,119343.0,0.0,0.0,0.0,119343.0
2670,2020-06-01,2.0,Tchad,Guéra,Mangalmé,2.0,2.0,Guéra,Mangalmé,112089.0,109359,0.0,109359.0,0.0,0.0,0.0,109359.0,0.0,109359.0,0.0,0.0,0.0,109359.0,0.0,109359.0,0.0,0.0,0.0,109359.0
2671,2020-06-01,2.0,Tchad,Hadjer-Lamis,Dagana,2.0,2.0,Hadjer-Lamis,Dagana,273197.0,266545,0.0,266545.0,0.0,0.0,0.0,266545.0,0.0,266545.0,0.0,0.0,0.0,266545.0,0.0,266545.0,0.0,0.0,0.0,266545.0
2672,2020-06-01,2.0,Tchad,Hadjer-Lamis,Dababa,2.0,2.0,Hadjer-Lamis,Dababa,331350.0,323282,0.0,323282.0,0.0,0.0,0.0,323282.0,0.0,323282.0,0.0,0.0,0.0,323282.0,0.0,323282.0,0.0,0.0,0.0,323282.0
2673,2020-06-01,2.0,Tchad,Hadjer-Lamis,Haraze-Al-Biar,2.0,2.0,Hadjer-Lamis,Haraze-Al-Biar,217675.0,212374,0.0,212374.0,0.0,0.0,0.0,212374.0,0.0,212374.0,0.0,0.0,0.0,212374.0,0.0,212374.0,0.0,0.0,0.0,212374.0
2674,2020-06-01,2.0,Tchad,Kanem,Nord Kanem,3.0,2.0,Kanem,Nord Kanem,135953.0,132642,0.0,132642.0,0.0,0.0,0.0,132642.0,0.0,0.0,132642.0,0.0,0.0,132642.0,0.0,132642.0,0.0,0.0,0.0,132642.0
2675,2020-06-01,2.0,Tchad,Logone Occidental,Lac Wey,2.0,2.0,Logone Occidental,Lac Wey,496751.0,484655,0.0,484655.0,0.0,0.0,0.0,484655.0,0.0,484655.0,0.0,0.0,0.0,484655.0,0.0,484655.0,0.0,0.0,0.0,484655.0
2676,2020-06-01,2.0,Tchad,Logone Occidental,Dodjé,2.0,2.0,Logone Occidental,Dodjé,159385.0,155504,0.0,155504.0,0.0,0.0,0.0,155504.0,0.0,155504.0,0.0,0.0,0.0,155504.0,0.0,155504.0,0.0,0.0,0.0,155504.0
2677,2020-06-01,2.0,Tchad,Logone Occidental,Guéni,2.0,2.0,Logone Occidental,Guéni,137884.0,134526,0.0,134526.0,0.0,0.0,0.0,134526.0,0.0,134526.0,0.0,0.0,0.0,134526.0,0.0,134526.0,0.0,0.0,0.0,134526.0
2678,2020-06-01,2.0,Tchad,Logone Occidental,Ngourkosso,2.0,2.0,Logone Occidental,Ngourkosso,238521.0,232713,0.0,232713.0,0.0,0.0,0.0,232713.0,0.0,232713.0,0.0,0.0,0.0,232713.0,0.0,232713.0,0.0,0.0,0.0,232713.0
2679,2020-06-01,2.0,Tchad,Logone Oriental,La Pendé,2.0,2.0,Logone Oriental,La Pendé,239067.0,233246,0.0,233246.0,0.0,0.0,0.0,233246.0,0.0,233246.0,0.0,0.0,0.0,233246.0,0.0,233246.0,0.0,0.0,0.0,233246.0
2680,2020-06-01,2.0,Tchad,Logone Oriental,Kouh Est,2.0,2.0,Logone Oriental,Kouh Est,151003.0,147326,0.0,147326.0,0.0,0.0,0.0,147326.0,0.0,147326.0,0.0,0.0,0.0,147326.0,0.0,147326.0,0.0,0.0,0.0,147326.0
2681,2020-06-01,2.0,Tchad,Logone Oriental,Kouh Ouest,2.0,2.0,Logone Oriental,Kouh Ouest,73773.0,71976,0.0,71976.0,0.0,0.0,0.0,71976.0,0.0,71976.0,0.0,0.0,0.0,71976.0,0.0,71976.0,0.0,0.0,0.0,71976.0
2682,2020-06-01,2.0,Tchad,Logone Oriental,La Nya,2.0,2.0,Logone Oriental,La Nya,209989.0,204876,0.0,204876.0,0.0,0.0,0.0,204876.0,0.0,204876.0,0.0,0.0,0.0,204876.0,0.0,204876.0,0.0,0.0,0.0,204876.0
2683,2020-06-01,2.0,Tchad,Logone Oriental,La Nya Pendé,2.0,2.0,Logone Oriental,La Nya Pendé,161045.0,157123,0.0,157123.0,0.0,0.0,0.0,157123.0,0.0,157123.0,0.0,0.0,0.0,157123.0,0.0,157123.0,0.0,0.0,0.0,157123.0
2684,2020-06-01,2.0,Tchad,Logone Oriental,Monts de Lam,2.0,2.0,Logone Oriental,Monts de Lam,326275.0,318330,0.0,318330.0,0.0,0.0,0.0,318330.0,0.0,318330.0,0.0,0.0,0.0,318330.0,0.0,318330.0,0.0,0.0,0.0,318330.0
2685,2020-06-01,1.0,Tchad,Mandoul,Mandoul Oriental,1.0,1.0,Mandoul,Mandoul Oriental,378549.0,369331,369331.0,0.0,0.0,0.0,0.0,369331.0,369331.0,0.0,0.0,0.0,0.0,369331.0,369331.0,0.0,0.0,0.0,0.0,369331.0
2686,2020-06-01,1.0,Tchad,Mandoul,Barh-Sara,1.0,1.0,Mandoul,Barh-Sara,321105.0,313286,313286.0,0.0,0.0,0.0,0.0,313286.0,313286.0,0.0,0.0,0.0,0.0,313286.0,313286.0,0.0,0.0,0.0,0.0,313286.0
2687,2020-06-01,1.0,Tchad,Mandoul,Mandoul Occidental,1.0,1.0,Mandoul,Mandoul Occidental,228650.0,223082,223082.0,0.0,0.0,0.0,0.0,223082.0,223082.0,0.0,0.0,0.0,0.0,223082.0,223082.0,0.0,0.0,0.0,0.0,223082.0
2688,2020-06-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,2.0,1.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,340729,0.0,340729.0,0.0,0.0,0.0,340729.0,0.0,340729.0,0.0,0.0,0.0,340729.0,340729.0,0.0,0.0,0.0,0.0,340729.0
2689,2020-06-01,2.0,Tchad,Mayo-Kebbi Est,Kabbia,2.0,1.0,Mayo-Kebbi Est,Kabbia,338675.0,330428,0.0,330428.0,0.0,0.0,0.0,330428.0,0.0,330428.0,0.0,0.0,0.0,330428.0,330428.0,0.0,0.0,0.0,0.0,330428.0
2690,2020-06-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,2.0,1.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,118479,0.0,118479.0,0.0,0.0,0.0,118479.0,0.0,118479.0,0.0,0.0,0.0,118479.0,118479.0,0.0,0.0,0.0,0.0,118479.0
2691,2020-06-01,2.0,Tchad,Mayo-Kebbi Est,Mont Illi,2.0,1.0,Mayo-Kebbi Est,Mont Illi,337335.0,329121,0.0,329121.0,0.0,0.0,0.0,329121.0,0.0,329121.0,0.0,0.0,0.0,329121.0,329121.0,0.0,0.0,0.0,0.0,329121.0
2692,2020-06-01,2.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,2.0,1.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,255453,0.0,255453.0,0.0,0.0,0.0,255453.0,0.0,255453.0,0.0,0.0,0.0,255453.0,255453.0,0.0,0.0,0.0,0.0,255453.0
2693,2020-06-01,1.0,Tchad,Moyen-Chari,Grande Sido,1.0,1.0,Moyen-Chari,Grande Sido,159786.0,155895,155895.0,0.0,0.0,0.0,0.0,155895.0,155895.0,0.0,0.0,0.0,0.0,155895.0,155895.0,0.0,0.0,0.0,0.0,155895.0
2694,2020-06-01,1.0,Tchad,Moyen-Chari,Lac Iro,1.0,1.0,Moyen-Chari,Lac Iro,260038.0,253706,253706.0,0.0,0.0,0.0,0.0,253706.0,253706.0,0.0,0.0,0.0,0.0,253706.0,253706.0,0.0,0.0,0.0,0.0,253706.0
2695,2020-06-01,2.0,Tchad,Ouaddaï,Ouara,2.0,1.0,Ouaddaï,Ouara,487136.0,475274,0.0,475274.0,0.0,0.0,0.0,475274.0,0.0,475274.0,0.0,0.0,0.0,475274.0,475274.0,0.0,0.0,0.0,0.0,475274.0
2696,2020-06-01,2.0,Tchad,Ouaddaï,Abdi,2.0,1.0,Ouaddaï,Abdi,158424.0,154566,0.0,154566.0,0.0,0.0,0.0,154566.0,0.0,154566.0,0.0,0.0,0.0,154566.0,154566.0,0.0,0.0,0.0,0.0,154566.0
2697,2020-06-01,2.0,Tchad,Ouaddaï,Assoungha,2.0,1.0,Ouaddaï,Assoungha,423386.0,413077,0.0,413077.0,0.0,0.0,0.0,413077.0,0.0,413077.0,0.0,0.0,0.0,413077.0,413077.0,0.0,0.0,0.0,0.0,413077.0
2698,2020-06-01,1.0,Tchad,Salamat,Bahr-Azoum,1.0,1.0,Salamat,Bahr-Azoum,271535.0,264923,264923.0,0.0,0.0,0.0,0.0,264923.0,264923.0,0.0,0.0,0.0,0.0,264923.0,264923.0,0.0,0.0,0.0,0.0,264923.0
2699,2020-06-01,1.0,Tchad,Salamat,Aboudéia,1.0,1.0,Salamat,Aboudéia,96388.0,94041,94041.0,0.0,0.0,0.0,0.0,94041.0,94041.0,0.0,0.0,0.0,0.0,94041.0,94041.0,0.0,0.0,0.0,0.0,94041.0
2700,2020-06-01,1.0,Tchad,Salamat,Haraze-Mangueigne,1.0,1.0,Salamat,Haraze-Mangueigne,82582.0,80571,80571.0,0.0,0.0,0.0,0.0,80571.0,80571.0,0.0,0.0,0.0,0.0,80571.0,80571.0,0.0,0.0,0.0,0.0,80571.0
2701,2020-06-01,1.0,Tchad,Tandjilé,Tandjilé Est,2.0,1.0,Tandjilé,Tandjilé Est,383239.0,373907,373907.0,0.0,0.0,0.0,0.0,373907.0,0.0,373907.0,0.0,0.0,0.0,373907.0,373907.0,0.0,0.0,0.0,0.0,373907.0
2702,2020-06-01,1.0,Tchad,Wadi Fira,Biltine,2.0,1.0,Wadi Fira,Biltine,250970.0,244859,244859.0,0.0,0.0,0.0,0.0,244859.0,0.0,244859.0,0.0,0.0,0.0,244859.0,244859.0,0.0,0.0,0.0,0.0,244859.0
2703,2020-06-01,1.0,Tchad,Wadi Fira,Dar-Tama,2.0,1.0,Wadi Fira,Dar-Tama,266306.0,259821,259821.0,0.0,0.0,0.0,0.0,259821.0,0.0,259821.0,0.0,0.0,0.0,259821.0,259821.0,0.0,0.0,0.0,0.0,259821.0
2704,2020-06-01,1.0,Tchad,Wadi Fira,Kobé,2.0,1.0,Wadi Fira,Kobé,207442.0,202391,202391.0,0.0,0.0,0.0,0.0,202391.0,0.0,202391.0,0.0,0.0,0.0,202391.0,202391.0,0.0,0.0,0.0,0.0,202391.0
2705,2020-06-01,2.0,Tchad,N'Djamena,N'Djaména,2.0,1.0,N'Djamena,N'Djaména,1592258.0,1553488,0.0,1553488.0,0.0,0.0,0.0,1553488.0,0.0,1553488.0,0.0,0.0,0.0,1553488.0,1553488.0,0.0,0.0,0.0,0.0,1553488.0
2706,2020-06-01,2.0,Tchad,Ennedi Est,Am-Djarass,2.0,2.0,Ennedi Est,Am-Djarass,117006.0,114157,0.0,114157.0,0.0,0.0,0.0,114157.0,0.0,114157.0,0.0,0.0,0.0,114157.0,0.0,114157.0,0.0,0.0,0.0,114157.0
2707,2020-06-01,2.0,Tchad,Ennedi Est,Wadi Hawar,2.0,2.0,Ennedi Est,Wadi Hawar,41093.0,40092,0.0,40092.0,0.0,0.0,0.0,40092.0,0.0,40092.0,0.0,0.0,0.0,40092.0,0.0,40092.0,0.0,0.0,0.0,40092.0
2708,2020-06-01,2.0,Tchad,Sila,Kimiti,2.0,1.0,Sila,Kimiti,445101.0,434263,0.0,434263.0,0.0,0.0,0.0,434263.0,0.0,434263.0,0.0,0.0,0.0,434263.0,434263.0,0.0,0.0,0.0,0.0,434263.0
2709,2020-06-01,2.0,Tchad,Sila,Djourf Al Ahmar,2.0,1.0,Sila,Djourf Al Ahmar,118615.0,115726,0.0,115726.0,0.0,0.0,0.0,115726.0,0.0,115726.0,0.0,0.0,0.0,115726.0,115726.0,0.0,0.0,0.0,0.0,115726.0
2710,2020-06-01,2.0,Tchad,Tibesti,Tibesti Est,3.0,2.0,Tibesti,Tibesti Est,21332.0,20812,0.0,20812.0,0.0,0.0,0.0,20812.0,0.0,0.0,20812.0,0.0,0.0,20812.0,0.0,20812.0,0.0,0.0,0.0,20812.0
2711,2020-06-01,2.0,Tchad,Tibesti,Tibesti Ouest,3.0,2.0,Tibesti,Tibesti Ouest,16452.0,16051,0.0,16051.0,0.0,0.0,0.0,16051.0,0.0,0.0,16051.0,0.0,0.0,16051.0,0.0,16051.0,0.0,0.0,0.0,16051.0
2712,2020-06-01,2.0,Tchad,Ennedi Ouest,Fada,2.0,2.0,Ennedi Ouest,Fada,58053.0,56639,0.0,56639.0,0.0,0.0,0.0,56639.0,0.0,56639.0,0.0,0.0,0.0,56639.0,0.0,56639.0,0.0,0.0,0.0,56639.0
2713,2020-06-01,2.0,Tchad,Ennedi Ouest,Mourtcha,2.0,2.0,Ennedi Ouest,Mourtcha,31260.0,30498,0.0,30498.0,0.0,0.0,0.0,30498.0,0.0,30498.0,0.0,0.0,0.0,30498.0,0.0,30498.0,0.0,0.0,0.0,30498.0
2714,2020-06-01,1.0,Tchad,Moyen-Chari,Bahr-Köh,1.0,1.0,Moyen-Chari,Bahr-Köh,457954.0,446803,446803.0,0.0,0.0,0.0,0.0,446803.0,446803.0,0.0,0.0,0.0,0.0,446803.0,446803.0,0.0,0.0,0.0,0.0,446803.0
2715,2020-06-01,1.0,Tchad,Tandjilé,Tandjile Ouest,2.0,1.0,Tandjilé,Tandjile Ouest,480509.0,468809,468809.0,0.0,0.0,0.0,0.0,468809.0,0.0,468809.0,0.0,0.0,0.0,468809.0,468809.0,0.0,0.0,0.0,0.0,468809.0
2716,2020-06-01,1.0,Tchad,Tandjilé,Tandjilé Centre,2.0,1.0,Tandjilé,Tandjilé Centre,132455.0,129229,129229.0,0.0,0.0,0.0,0.0,129229.0,0.0,129229.0,0.0,0.0,0.0,129229.0,129229.0,0.0,0.0,0.0,0.0,129229.0
2717,2020-06-01,2.0,Tchad,Borkou,Borkou Yala,2.0,2.0,Borkou,Borkou Yala,37209.0,36303,0.0,36303.0,0.0,0.0,0.0,36303.0,0.0,36303.0,0.0,0.0,0.0,36303.0,0.0,36303.0,0.0,0.0,0.0,36303.0
2718,2020-06-01,2.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Nord,3.0,2.0,Barh-El-Gazel,Barh-El-Gazel Nord,78423.0,76513,0.0,76513.0,0.0,0.0,0.0,76513.0,0.0,0.0,76513.0,0.0,0.0,76513.0,0.0,76513.0,0.0,0.0,0.0,76513.0
2719,2020-06-01,1.0,Tchad,Wadi Fira,Mégri,2.0,1.0,Wadi Fira,Mégri,30023.0,29291,29291.0,0.0,0.0,0.0,0.0,29291.0,0.0,29291.0,0.0,0.0,0.0,29291.0,29291.0,0.0,0.0,0.0,0.0,29291.0
2720,2020-06-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Dallah,2.0,1.0,Mayo-Kebbi Ouest,Mayo-Dallah,501337.0,489130,0.0,489130.0,0.0,0.0,0.0,489130.0,0.0,489130.0,0.0,0.0,0.0,489130.0,489130.0,0.0,0.0,0.0,0.0,489130.0
2721,2020-06-01,2.0,Tchad,Lac,Fouli,2.0,2.0,Lac,Fouli,105243.0,102680,0.0,102680.0,0.0,0.0,0.0,102680.0,0.0,102680.0,0.0,0.0,0.0,102680.0,0.0,102680.0,0.0,0.0,0.0,102680.0
2722,2020-06-01,2.0,Tchad,Lac,Kaya,2.0,2.0,Lac,Kaya,57297.0,55901,0.0,55901.0,0.0,0.0,0.0,55901.0,0.0,55901.0,0.0,0.0,0.0,55901.0,0.0,55901.0,0.0,0.0,0.0,55901.0
2723,2020-06-01,2.0,Tchad,Kanem,Kanem,3.0,2.0,Kanem,Kanem,228931.0,223356,0.0,223356.0,0.0,0.0,0.0,223356.0,0.0,0.0,223356.0,0.0,0.0,223356.0,0.0,223356.0,0.0,0.0,0.0,223356.0
2724,2020-06-01,2.0,Tchad,Kanem,Wadi Bissam,3.0,2.0,Kanem,Wadi Bissam,133384.0,130136,0.0,130136.0,0.0,0.0,0.0,130136.0,0.0,0.0,130136.0,0.0,0.0,130136.0,0.0,130136.0,0.0,0.0,0.0,130136.0
2725,2020-06-01,2.0,Tchad,Lac,Mamdi,2.0,2.0,Lac,Mamdi,165615.0,161582,0.0,161582.0,0.0,0.0,0.0,161582.0,0.0,161582.0,0.0,0.0,0.0,161582.0,0.0,161582.0,0.0,0.0,0.0,161582.0
2726,2020-06-01,2.0,Tchad,Lac,Wayi,2.0,2.0,Lac,Wayi,310506.0,302945,0.0,302945.0,0.0,0.0,0.0,302945.0,0.0,302945.0,0.0,0.0,0.0,302945.0,0.0,302945.0,0.0,0.0,0.0,302945.0
2727,2020-06-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,2.0,1.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,80221,0.0,80221.0,0.0,0.0,0.0,80221.0,0.0,80221.0,0.0,0.0,0.0,80221.0,80221.0,0.0,0.0,0.0,0.0,80221.0
2728,2020-06-01,2.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,3.0,2.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,200392,0.0,200392.0,0.0,0.0,0.0,200392.0,0.0,0.0,200392.0,0.0,0.0,200392.0,0.0,200392.0,0.0,0.0,0.0,200392.0
2729,2020-06-01,2.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,3.0,2.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,87443,0.0,87443.0,0.0,0.0,0.0,87443.0,0.0,0.0,87443.0,0.0,0.0,87443.0,0.0,87443.0,0.0,0.0,0.0,87443.0
2730,2020-10-01,1.0,Tchad,Batha,Batha Ouest,1.0,1.0,Batha,Batha Ouest,279223.0,272424,272424.0,0.0,0.0,0.0,0.0,272424.0,272424.0,0.0,0.0,0.0,0.0,272424.0,272424.0,0.0,0.0,0.0,0.0,272424.0
2731,2020-10-01,2.0,Tchad,Batha,Batha Est,2.0,2.0,Batha,Batha Est,254693.0,248491,0.0,248491.0,0.0,0.0,0.0,248491.0,0.0,248491.0,0.0,0.0,0.0,248491.0,0.0,248491.0,0.0,0.0,0.0,248491.0
2732,2020-10-01,1.0,Tchad,Batha,Fitri,1.0,1.0,Batha,Fitri,155919.0,152122,152122.0,0.0,0.0,0.0,0.0,152122.0,152122.0,0.0,0.0,0.0,0.0,152122.0,152122.0,0.0,0.0,0.0,0.0,152122.0
2733,2020-10-01,2.0,Tchad,Borkou,Borkou,2.0,2.0,Borkou,Borkou,100894.0,98437,0.0,98437.0,0.0,0.0,0.0,98437.0,0.0,98437.0,0.0,0.0,0.0,98437.0,0.0,98437.0,0.0,0.0,0.0,98437.0
2734,2020-10-01,1.0,Tchad,Chari-Baguirmi,Baguirmi,1.0,1.0,Chari-Baguirmi,Baguirmi,306406.0,298945,298945.0,0.0,0.0,0.0,0.0,298945.0,298945.0,0.0,0.0,0.0,0.0,298945.0,298945.0,0.0,0.0,0.0,0.0,298945.0
2735,2020-10-01,1.0,Tchad,Chari-Baguirmi,Chari,1.0,2.0,Chari-Baguirmi,Chari,267224.0,260717,260717.0,0.0,0.0,0.0,0.0,260717.0,260717.0,0.0,0.0,0.0,0.0,260717.0,0.0,260717.0,0.0,0.0,0.0,260717.0
2736,2020-10-01,1.0,Tchad,Chari-Baguirmi,Loug-Chari,1.0,2.0,Chari-Baguirmi,Loug-Chari,271458.0,264848,264848.0,0.0,0.0,0.0,0.0,264848.0,264848.0,0.0,0.0,0.0,0.0,264848.0,0.0,264848.0,0.0,0.0,0.0,264848.0
2737,2020-10-01,1.0,Tchad,Guéra,Guéra,1.0,2.0,Guéra,Guéra,203666.0,198707,198707.0,0.0,0.0,0.0,0.0,198707.0,198707.0,0.0,0.0,0.0,0.0,198707.0,0.0,198707.0,0.0,0.0,0.0,198707.0
2738,2020-10-01,1.0,Tchad,Guéra,Abtouyour,1.0,2.0,Guéra,Abtouyour,197745.0,192930,192930.0,0.0,0.0,0.0,0.0,192930.0,192930.0,0.0,0.0,0.0,0.0,192930.0,0.0,192930.0,0.0,0.0,0.0,192930.0
2739,2020-10-01,1.0,Tchad,Guéra,Barh-Signaka,1.0,2.0,Guéra,Barh-Signaka,122322.0,119343,119343.0,0.0,0.0,0.0,0.0,119343.0,119343.0,0.0,0.0,0.0,0.0,119343.0,0.0,119343.0,0.0,0.0,0.0,119343.0
2740,2020-10-01,1.0,Tchad,Guéra,Mangalmé,1.0,2.0,Guéra,Mangalmé,112089.0,109359,109359.0,0.0,0.0,0.0,0.0,109359.0,109359.0,0.0,0.0,0.0,0.0,109359.0,0.0,109359.0,0.0,0.0,0.0,109359.0
2741,2020-10-01,1.0,Tchad,Hadjer-Lamis,Dagana,1.0,2.0,Hadjer-Lamis,Dagana,273197.0,266545,266545.0,0.0,0.0,0.0,0.0,266545.0,266545.0,0.0,0.0,0.0,0.0,266545.0,0.0,266545.0,0.0,0.0,0.0,266545.0
2742,2020-10-01,1.0,Tchad,Hadjer-Lamis,Dababa,1.0,2.0,Hadjer-Lamis,Dababa,331350.0,323282,323282.0,0.0,0.0,0.0,0.0,323282.0,323282.0,0.0,0.0,0.0,0.0,323282.0,0.0,323282.0,0.0,0.0,0.0,323282.0
2743,2020-10-01,1.0,Tchad,Hadjer-Lamis,Haraze-Al-Biar,1.0,2.0,Hadjer-Lamis,Haraze-Al-Biar,217675.0,212374,212374.0,0.0,0.0,0.0,0.0,212374.0,212374.0,0.0,0.0,0.0,0.0,212374.0,0.0,212374.0,0.0,0.0,0.0,212374.0
2744,2020-10-01,2.0,Tchad,Kanem,Nord Kanem,2.0,2.0,Kanem,Nord Kanem,135953.0,132642,0.0,132642.0,0.0,0.0,0.0,132642.0,0.0,132642.0,0.0,0.0,0.0,132642.0,0.0,132642.0,0.0,0.0,0.0,132642.0
2745,2020-10-01,1.0,Tchad,Logone Occidental,Lac Wey,1.0,1.0,Logone Occidental,Lac Wey,496751.0,484655,484655.0,0.0,0.0,0.0,0.0,484655.0,484655.0,0.0,0.0,0.0,0.0,484655.0,484655.0,0.0,0.0,0.0,0.0,484655.0
2746,2020-10-01,1.0,Tchad,Logone Occidental,Dodjé,1.0,1.0,Logone Occidental,Dodjé,159385.0,155504,155504.0,0.0,0.0,0.0,0.0,155504.0,155504.0,0.0,0.0,0.0,0.0,155504.0,155504.0,0.0,0.0,0.0,0.0,155504.0
2747,2020-10-01,1.0,Tchad,Logone Occidental,Guéni,1.0,1.0,Logone Occidental,Guéni,137884.0,134526,134526.0,0.0,0.0,0.0,0.0,134526.0,134526.0,0.0,0.0,0.0,0.0,134526.0,134526.0,0.0,0.0,0.0,0.0,134526.0
2748,2020-10-01,1.0,Tchad,Logone Occidental,Ngourkosso,1.0,1.0,Logone Occidental,Ngourkosso,238521.0,232713,232713.0,0.0,0.0,0.0,0.0,232713.0,232713.0,0.0,0.0,0.0,0.0,232713.0,232713.0,0.0,0.0,0.0,0.0,232713.0
2749,2020-10-01,1.0,Tchad,Logone Oriental,La Pendé,1.0,1.0,Logone Oriental,La Pendé,239067.0,233246,233246.0,0.0,0.0,0.0,0.0,233246.0,233246.0,0.0,0.0,0.0,0.0,233246.0,233246.0,0.0,0.0,0.0,0.0,233246.0
2750,2020-10-01,1.0,Tchad,Logone Oriental,Kouh Est,1.0,1.0,Logone Oriental,Kouh Est,151003.0,147326,147326.0,0.0,0.0,0.0,0.0,147326.0,147326.0,0.0,0.0,0.0,0.0,147326.0,147326.0,0.0,0.0,0.0,0.0,147326.0
